Year,S&P 500,Small Cap,T-Bill,10Y Treasury,Baa Corporate,Real Estate,Gold,Inflation
1928,45.49%,61.78%,4.29%,2.01%,4.43%,2.68%,1.27%,-1.16%
1929,-8.83%,-46.92%,2.56%,3.60%,2.42%,-2.63%,-0.73%,0.58%
1930,-20.01%,-46.62%,11.69%,11.68%,7.41%,2.24%,6.94%,-6.40%
1931,-38.07%,-38.97%,12.82%,7.45%,-7.02%,1.29%,-8.90%,-9.32%
1932,1.82%,34.29%,12.64%,21.25%,37.74%,-0.21%,35.16%,-10.27%
1933,48.85%,146.46%,0.20%,1.08%,12.11%,-4.54%,26.30%,0.76%
1934,-2.66%,18.22%,-1.22%,6.35%,17.04%,1.37%,29.78%,1.52%
1935,42.49%,48.74%,-2.74%,1.44%,10.02%,6.58%,-2.48%,2.99%
1936,30.06%,90.07%,-1.26%,3.52%,9.79%,1.74%,-1.34%,1.45%
1937,-37.13%,-54.58%,-2.51%,-1.44%,-7.07%,-0.29%,-3.00%,2.86%
1938,32.98%,4.50%,2.92%,7.19%,12.36%,1.96%,3.03%,-2.78%
1939,-1.10%,-5.73%,0.05%,4.41%,7.98%,-1.30%,-1.23%,0.00%
1940,-11.31%,-32.29%,-0.67%,4.65%,7.88%,2.57%,-2.35%,0.71%
1941,-20.65%,-14.07%,-8.91%,-10.87%,-4.48%,-16.66%,-9.03%,9.93%
1942,9.30%,48.39%,-7.97%,-6.18%,-3.53%,-5.23%,-8.28%,9.03%
1943,21.47%,131.13%,-2.50%,-0.46%,4.94%,8.24%,-2.87%,2.96%
1944,16.36%,65.92%,-1.88%,0.27%,4.17%,13.96%,-2.25%,2.30%
1945,32.84%,86.89%,-1.83%,1.52%,4.45%,9.32%,0.29%,2.25%
1946,-22.48%,-28.32%,-15.03%,-12.70%,-13.23%,5.05%,-15.35%,18.13%
1947,-3.34%,-9.00%,-7.57%,-7.27%,-7.88%,11.42%,-8.12%,8.84%
1948,2.63%,-3.59%,-1.89%,-1.01%,0.43%,-0.91%,-2.90%,2.99%
1949,20.81%,29.92%,3.26%,6.88%,7.61%,2.21%,-6.77%,-2.07%
1950,23.48%,44.22%,-4.46%,-5.19%,-1.60%,-2.16%,3.43%,5.93%
1951,16.68%,-1.96%,-4.23%,-5.94%,-5.84%,0.04%,-5.66%,6.00%
1952,17.27%,0.43%,0.96%,1.50%,3.66%,3.62%,-1.09%,0.75%
1953,-1.94%,-6.50%,1.13%,3.37%,0.86%,10.69%,-0.06%,0.75%
1954,53.71%,65.13%,1.69%,4.06%,6.95%,1.68%,1.33%,-0.74%
1955,32.10%,26.62%,1.34%,-1.70%,1.66%,-0.37%,-0.40%,0.37%
1956,4.33%,-3.86%,-0.35%,-5.09%,-5.18%,-2.01%,-3.01%,2.99%
1957,-12.98%,-17.64%,0.32%,3.79%,-3.52%,-0.18%,-2.93%,2.90%
1958,41.23%,66.42%,0.01%,-3.79%,4.59%,-1.08%,-1.31%,1.76%
1959,10.15%,10.82%,1.63%,-4.30%,-0.15%,-1.59%,-1.70%,1.73%
1960,-1.01%,-4.79%,1.49%,10.14%,5.23%,-0.59%,-0.86%,1.36%
1961,25.79%,28.96%,1.67%,1.38%,4.40%,0.30%,-0.72%,0.67%
1962,-10.01%,-10.95%,1.42%,4.30%,5.09%,-1.00%,-1.37%,1.33%
1963,20.63%,17.99%,1.49%,0.04%,3.76%,0.49%,-2.01%,1.64%
1964,15.30%,21.97%,2.55%,2.73%,4.15%,0.29%,-0.93%,0.97%
1965,10.28%,42.91%,1.99%,-1.18%,1.24%,-0.26%,-1.83%,1.92%
1966,-12.98%,-12.52%,1.35%,-0.53%,-6.67%,-2.16%,-3.32%,3.46%
1967,20.15%,110.40%,1.22%,-4.48%,-2.08%,-0.70%,-3.45%,3.04%
1968,5.82%,53.46%,0.59%,-1.38%,0.12%,-0.56%,7.41%,4.72%
1969,-13.60%,-36.96%,0.44%,-10.56%,-7.74%,0.75%,-1.12%,6.20%
1970,-1.90%,-23.27%,0.78%,10.59%,0.08%,2.51%,-14.23%,5.57%
1971,10.61%,12.81%,1.03%,6.31%,10.40%,0.95%,13.00%,3.27%
1972,14.84%,-3.04%,0.63%,-0.57%,7.74%,-0.42%,43.88%,3.41%
1973,-21.17%,-43.54%,-1.54%,-4.64%,-4.04%,-4.86%,59.11%,8.71%
1974,-34.04%,-34.85%,-4.00%,-9.21%,-14.88%,-2.02%,47.90%,12.34%
1975,28.11%,49.01%,-1.08%,-3.12%,3.85%,-0.15%,-29.68%,6.94%
1976,18.09%,41.62%,0.11%,10.60%,14.20%,3.16%,-8.55%,4.86%
1977,-12.82%,22.46%,-1.35%,-5.07%,3.05%,7.45%,14.94%,6.70%
1978,-2.30%,18.62%,-1.69%,-8.99%,-5.39%,6.15%,25.68%,9.02%
1979,4.61%,25.31%,-2.86%,-11.14%,-13.51%,0.40%,99.97%,13.29%
1980,17.08%,26.57%,-1.00%,-13.78%,-14.07%,-4.55%,2.37%,12.52%
1981,-12.51%,-11.99%,4.69%,-0.66%,-0.42%,-3.51%,-38.12%,8.92%
1982,15.98%,22.42%,6.52%,27.92%,24.29%,-3.15%,11.36%,3.83%
1983,17.87%,30.90%,4.65%,-0.57%,11.95%,0.92%,-19.84%,3.79%
1984,2.11%,-17.77%,5.38%,9.41%,11.23%,0.70%,-22.44%,3.95%
1985,26.43%,20.56%,3.54%,21.11%,19.33%,3.54%,2.12%,3.80%
1986,17.21%,1.05%,4.82%,22.93%,20.04%,8.42%,17.66%,1.10%
1987,1.32%,-17.68%,1.29%,-9.00%,-1.55%,3.27%,19.24%,4.43%
